First Name,Last Name,SID,Homework 1,Homework 1 - Submission Time,Homework 2,Homework 2 - Submission Time,Homework 3,Homework 3 - Submission Time,Exam,Exam - Submission Time
Aaron,Lester,axl60952,85,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,79,2019-10-08 12:30:07-07:00
Adam,Cooper,amc28428,100,2019-08-29 08:56:02-07:00,98,2019-09-05 08:56:02-07:00,98,2019-09-12 08:56:02-07:00,65,2019-10-08 12:30:07-07:00
Alec,Curry,axc64717,86,2019-08-29 08:56:02-07:00,95,2019-09-05 08:56:02-07:00,83,2019-09-12 08:56:02-07:00,65,2019-10-08 12:30:07-07:00
Alexander,Rodriguez,akr14831,63,2019-08-29 08:56:02-07:00,68,2019-09-05 08:56:02-07:00,93,2019-09-12 08:56:02-07:00,97,2019-10-08 12:30:07-07:00
Amber,Daniels,axd11293,68,2019-08-29 08:56:02-07:00,71,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
Amy,Adams,ara97741,61,2019-08-29 08:56:02-07:00,66,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,87,2019-10-08 12:30:07-07:00
Amy,White,alw07647,89,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,90,2019-09-12 08:56:02-07:00,99,2019-10-08 12:30:07-07:00
Amy,Dunn,axd67070,90,2019-08-29 08:56:02-07:00,76,2019-09-05 08:56:02-07:00,63,2019-09-12 08:56:02-07:00,93,2019-10-08 12:30:07-07:00
Amy,Terry,ajt73762,89,2019-08-29 08:56:02-07:00,68,2019-09-05 08:56:02-07:00,95,2019-09-12 08:56:02-07:00,60,2019-10-08 12:30:07-07:00
Andrea,Smith,aes07091,100,2019-08-29 08:56:02-07:00,89,2019-09-05 08:56:02-07:00,76,2019-09-12 08:56:02-07:00,66,2019-10-08 12:30:07-07:00
Angela,Dunlap,axd31221,61,2019-08-29 08:56:02-07:00,91,2019-09-05 08:56:02-07:00,89,2019-09-12 08:56:02-07:00,82,2019-10-08 12:30:07-07:00
Angela,Warren,axw80146,68,2019-08-29 08:56:02-07:00,78,2019-09-05 08:56:02-07:00,74,2019-09-12 08:56:02-07:00,70,2019-10-08 12:30:07-07:00
Anthony,Miller,axm26865,96,2019-08-29 08:56:02-07:00,66,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,73,2019-10-08 12:30:07-07:00
April,Greer,abg77872,76,2019-08-29 08:56:02-07:00,78,2019-09-05 08:56:02-07:00,84,2019-09-12 08:56:02-07:00,74,2019-10-08 12:30:07-07:00
Ashlee,Foster,axf16145,99,2019-08-29 08:56:02-07:00,98,2019-09-05 08:56:02-07:00,93,2019-09-12 08:56:02-07:00,73,2019-10-08 12:30:07-07:00
Ashley,Martin,asm59771,63,2019-08-29 08:56:02-07:00,83,2019-09-05 08:56:02-07:00,100,2019-09-12 08:56:02-07:00,67,2019-10-08 12:30:07-07:00
Bailey,Reyes,bxr62103,66,2019-08-29 08:56:02-07:00,63,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,90,2019-10-08 12:30:07-07:00
Belinda,Bailey,bmb94857,75,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,83,2019-10-08 12:30:07-07:00
Benjamin,Graham,bjg14618,80,2019-08-29 08:56:02-07:00,65,2019-09-05 08:56:02-07:00,73,2019-09-12 08:56:02-07:00,81,2019-10-08 12:30:07-07:00
Beth,Sanders,bms82804,74,2019-08-29 08:56:02-07:00,84,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,73,2019-10-08 12:30:07-07:00
Billy,Schwartz,bxs54690,70,2019-08-29 08:56:02-07:00,65,2019-09-05 08:56:02-07:00,70,2019-09-12 08:56:02-07:00,89,2019-10-08 12:30:07-07:00
Bradley,Bryan,bxb28023,69,2019-08-29 08:56:02-07:00,81,2019-09-05 08:56:02-07:00,79,2019-09-12 08:56:02-07:00,96,2019-10-08 12:30:07-07:00
Brandon,Thomas,bxt62105,100,2019-08-29 08:56:02-07:00,61,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,86,2019-10-08 12:30:07-07:00
Brandon,Flores,bcf26283,78,2019-08-29 08:56:02-07:00,65,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,96,2019-10-08 12:30:07-07:00
Brandy,Reilly,bkr19538,88,2019-08-29 08:56:02-07:00,100,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,69,2019-10-08 12:30:07-07:00
Brett,Miranda,bxm17365,93,2019-08-29 08:56:02-07:00,79,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,82,2019-10-08 12:30:07-07:00
Brett,Hunt,bch39598,90,2019-08-29 08:56:02-07:00,90,2019-09-05 08:56:02-07:00,71,2019-09-12 08:56:02-07:00,85,2019-10-08 12:30:07-07:00
Brian,Myers,bgm86325,94,2019-08-29 08:56:02-07:00,61,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,74,2019-10-08 12:30:07-07:00
Brooke,Powers,bdp78944,100,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,77,2019-10-08 12:30:07-07:00
Cameron,Dennis,cxd92501,94,2019-08-29 08:56:02-07:00,91,2019-09-05 08:56:02-07:00,74,2019-09-12 08:56:02-07:00,88,2019-10-08 12:30:07-07:00
Carol,Watkins,cxw68726,80,2019-08-29 08:56:02-07:00,95,2019-09-05 08:56:02-07:00,86,2019-09-12 08:56:02-07:00,62,2019-10-08 12:30:07-07:00
Carol,Reyes,cxr98775,94,2019-08-29 08:56:02-07:00,100,2019-09-05 08:56:02-07:00,83,2019-09-12 08:56:02-07:00,99,2019-10-08 12:30:07-07:00
Charles,Campbell,cxc08121,75,2019-08-29 08:56:02-07:00,76,2019-09-05 08:56:02-07:00,79,2019-09-12 08:56:02-07:00,66,2019-10-08 12:30:07-07:00
Christina,Allen,cxa22039,79,2019-08-29 08:56:02-07:00,98,2019-09-05 08:56:02-07:00,95,2019-09-12 08:56:02-07:00,60,2019-10-08 12:30:07-07:00
Cindy,Nguyen,cxn83965,64,2019-08-29 08:56:02-07:00,74,2019-09-05 08:56:02-07:00,73,2019-09-12 08:56:02-07:00,82,2019-10-08 12:30:07-07:00
Colleen,Hart,cxh80084,60,2019-08-29 08:56:02-07:00,88,2019-09-05 08:56:02-07:00,74,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
Courtney,Wolf,cxw91147,100,2019-08-29 08:56:02-07:00,99,2019-09-05 08:56:02-07:00,83,2019-09-12 08:56:02-07:00,88,2019-10-08 12:30:07-07:00
Crystal,Smith,cjs43553,79,2019-08-29 08:56:02-07:00,100,2019-09-05 08:56:02-07:00,74,2019-09-12 08:56:02-07:00,85,2019-10-08 12:30:07-07:00
Crystal,Holt,chh70562,85,2019-08-29 08:56:02-07:00,64,2019-09-05 08:56:02-07:00,80,2019-09-12 08:56:02-07:00,63,2019-10-08 12:30:07-07:00
Cynthia,Guzman,cxg21963,79,2019-08-29 08:56:02-07:00,85,2019-09-05 08:56:02-07:00,60,2019-09-12 08:56:02-07:00,64,2019-10-08 12:30:07-07:00
Daisy,Anderson,dma58910,80,2019-08-29 08:56:02-07:00,65,2019-09-05 08:56:02-07:00,71,2019-09-12 08:56:02-07:00,92,2019-10-08 12:30:07-07:00
Daniel,Jones,dcj14616,76,2019-08-29 08:56:02-07:00,61,2019-09-05 08:56:02-07:00,98,2019-09-12 08:56:02-07:00,79,2019-10-08 12:30:07-07:00
Danielle,Lee,dsl24347,86,2019-08-29 08:56:02-07:00,64,2019-09-05 08:56:02-07:00,88,2019-09-12 08:56:02-07:00,62,2019-10-08 12:30:07-07:00
David,Beck,djb29817,78,2019-08-29 08:56:02-07:00,99,2019-09-05 08:56:02-07:00,60,2019-09-12 08:56:02-07:00,91,2019-10-08 12:30:07-07:00
Desiree,Garcia,dsg54218,85,2019-08-29 08:56:02-07:00,98,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,81,2019-10-08 12:30:07-07:00
Desiree,Delgado,djd31335,86,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,93,2019-09-12 08:56:02-07:00,88,2019-10-08 12:30:07-07:00
Donna,Nguyen,dxn21936,65,2019-08-29 08:56:02-07:00,98,2019-09-05 08:56:02-07:00,74,2019-09-12 08:56:02-07:00,70,2019-10-08 12:30:07-07:00
Douglas,Payne,dxp49123,60,2019-08-29 08:56:02-07:00,69,2019-09-05 08:56:02-07:00,61,2019-09-12 08:56:02-07:00,74,2019-10-08 12:30:07-07:00
Dylan,Johnson,dxj78877,76,2019-08-29 08:56:02-07:00,60,2019-09-05 08:56:02-07:00,74,2019-09-12 08:56:02-07:00,72,2019-10-08 12:30:07-07:00
Emily,Dudley,eed42850,66,2019-08-29 08:56:02-07:00,100,2019-09-05 08:56:02-07:00,78,2019-09-12 08:56:02-07:00,96,2019-10-08 12:30:07-07:00
Emily,Houston,edh14938,68,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,70,2019-09-12 08:56:02-07:00,100,2019-10-08 12:30:07-07:00
Erin,Duffy,exd72538,83,2019-08-29 08:56:02-07:00,68,2019-09-05 08:56:02-07:00,63,2019-09-12 08:56:02-07:00,85,2019-10-08 12:30:07-07:00
Felicia,Simpson,fxs77894,74,2019-08-29 08:56:02-07:00,83,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,63,2019-10-08 12:30:07-07:00
Heather,Webb,hxw92728,70,2019-08-29 08:56:02-07:00,60,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,100,2019-10-08 12:30:07-07:00
Heidi,Glover,hxg56446,81,2019-08-29 08:56:02-07:00,65,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,60,2019-10-08 12:30:07-07:00
Holly,Watson,hsw06874,83,2019-08-29 08:56:02-07:00,64,2019-09-05 08:56:02-07:00,83,2019-09-12 08:56:02-07:00,81,2019-10-08 12:30:07-07:00
James,Underwood,jxu45537,81,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,91,2019-09-12 08:56:02-07:00,77,2019-10-08 12:30:07-07:00
Jamie,Johnson,jxj82678,93,2019-08-29 08:56:02-07:00,98,2019-09-05 08:56:02-07:00,95,2019-09-12 08:56:02-07:00,63,2019-10-08 12:30:07-07:00
Jason,Reyes,jxr10806,84,2019-08-29 08:56:02-07:00,83,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,70,2019-10-08 12:30:07-07:00
Jeffrey,Perez,jxp06435,63,2019-08-29 08:56:02-07:00,70,2019-09-05 08:56:02-07:00,63,2019-09-12 08:56:02-07:00,67,2019-10-08 12:30:07-07:00
Jessica,Garza,jag55224,61,2019-08-29 08:56:02-07:00,96,2019-09-05 08:56:02-07:00,89,2019-09-12 08:56:02-07:00,90,2019-10-08 12:30:07-07:00
Jill,Walsh,jxw98212,81,2019-08-29 08:56:02-07:00,60,2019-09-05 08:56:02-07:00,61,2019-09-12 08:56:02-07:00,73,2019-10-08 12:30:07-07:00
Jill,Clark,jgc21028,88,2019-08-29 08:56:02-07:00,89,2019-09-05 08:56:02-07:00,65,2019-09-12 08:56:02-07:00,62,2019-10-08 12:30:07-07:00
John,Odom,jxo31236,74,2019-08-29 08:56:02-07:00,74,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,85,2019-10-08 12:30:07-07:00
John,Harris,jlh15029,93,2019-08-29 08:56:02-07:00,96,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,91,2019-10-08 12:30:07-07:00
John,Rodriguez,jsr21334,98,2019-08-29 08:56:02-07:00,95,2019-09-05 08:56:02-07:00,79,2019-09-12 08:56:02-07:00,92,2019-10-08 12:30:07-07:00
John,Bauer,jxb40799,71,2019-08-29 08:56:02-07:00,88,2019-09-05 08:56:02-07:00,91,2019-09-12 08:56:02-07:00,64,2019-10-08 12:30:07-07:00
John,Flower,jgf12345,86,2019-08-29 08:56:02-07:00,65,2019-09-05 08:56:02-07:00,80,2019-09-12 08:56:02-07:00,72,2019-10-08 12:30:07-07:00
John,Woodard,jxw87000,64,2019-08-29 08:56:02-07:00,85,2019-09-05 08:56:02-07:00,70,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
Jonathan,Pena,jmp63760,66,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,74,2019-10-08 12:30:07-07:00
Jorge,Miller,jxm83777,86,2019-08-29 08:56:02-07:00,70,2019-09-05 08:56:02-07:00,74,2019-09-12 08:56:02-07:00,74,2019-10-08 12:30:07-07:00
Joseph,Young,jty40106,64,2019-08-29 08:56:02-07:00,86,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,72,2019-10-08 12:30:07-07:00
Joyce,Walls,jxw53347,74,2019-08-29 08:56:02-07:00,96,2019-09-05 08:56:02-07:00,76,2019-09-12 08:56:02-07:00,69,2019-10-08 12:30:07-07:00
Katelyn,Faulkner,kxf45205,81,2019-08-29 08:56:02-07:00,81,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
Kelsey,Brown,ksb85997,98,2019-08-29 08:56:02-07:00,85,2019-09-05 08:56:02-07:00,65,2019-09-12 08:56:02-07:00,80,2019-10-08 12:30:07-07:00
Kerry,Smith,kxs29884,66,2019-08-29 08:56:02-07:00,91,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,62,2019-10-08 12:30:07-07:00
Kimberly,Rhodes,kpr82051,75,2019-08-29 08:56:02-07:00,76,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,61,2019-10-08 12:30:07-07:00
Kimberly,Moore,kam90876,99,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,88,2019-09-12 08:56:02-07:00,64,2019-10-08 12:30:07-07:00
Kimberly,Williams,kxw26270,90,2019-08-29 08:56:02-07:00,100,2019-09-05 08:56:02-07:00,79,2019-09-12 08:56:02-07:00,82,2019-10-08 12:30:07-07:00
Kimberly,Mccall,kxm62826,76,2019-08-29 08:56:02-07:00,66,2019-09-05 08:56:02-07:00,99,2019-09-12 08:56:02-07:00,79,2019-10-08 12:30:07-07:00
Kristin,Petersen,ksp17362,61,2019-08-29 08:56:02-07:00,96,2019-09-05 08:56:02-07:00,94,2019-09-12 08:56:02-07:00,97,2019-10-08 12:30:07-07:00
Laura,Reid,lcr30757,64,2019-08-29 08:56:02-07:00,94,2019-09-05 08:56:02-07:00,60,2019-09-12 08:56:02-07:00,64,2019-10-08 12:30:07-07:00
Lauren,Brock,lmb95641,93,2019-08-29 08:56:02-07:00,73,2019-09-05 08:56:02-07:00,78,2019-09-12 08:56:02-07:00,75,2019-10-08 12:30:07-07:00
Lauren,Anderson,lba53221,69,2019-08-29 08:56:02-07:00,94,2019-09-05 08:56:02-07:00,71,2019-09-12 08:56:02-07:00,94,2019-10-08 12:30:07-07:00
Leslie,Sparks,lxs77616,83,2019-08-29 08:56:02-07:00,96,2019-09-05 08:56:02-07:00,68,2019-09-12 08:56:02-07:00,61,2019-10-08 12:30:07-07:00
Levi,Wilkerson,lkw48972,65,2019-08-29 08:56:02-07:00,100,2019-09-05 08:56:02-07:00,94,2019-09-12 08:56:02-07:00,71,2019-10-08 12:30:07-07:00
Linda,Friedman,llf55044,61,2019-08-29 08:56:02-07:00,88,2019-09-05 08:56:02-07:00,78,2019-09-12 08:56:02-07:00,64,2019-10-08 12:30:07-07:00
Lori,Gordon,lxg35058,65,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,94,2019-09-12 08:56:02-07:00,88,2019-10-08 12:30:07-07:00
Lorraine,Carter,lxc64780,63,2019-08-29 08:56:02-07:00,83,2019-09-05 08:56:02-07:00,78,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
Lucas,Baldwin,lxb98047,99,2019-08-29 08:56:02-07:00,63,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,83,2019-10-08 12:30:07-07:00
Luke,Davidson,lxd16906,61,2019-08-29 08:56:02-07:00,96,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,92,2019-10-08 12:30:07-07:00
Malaika,Lambert,mxl12345,79,2019-08-29 08:56:02-07:00,71,2019-09-05 08:56:02-07:00,98,2019-09-12 08:56:02-07:00,60,2019-10-08 12:30:07-07:00
Marcia,Stevens,mxs29840,64,2019-08-29 08:56:02-07:00,90,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,63,2019-10-08 12:30:07-07:00
Margaret,James,mjj83180,84,2019-08-29 08:56:02-07:00,79,2019-09-05 08:56:02-07:00,60,2019-09-12 08:56:02-07:00,85,2019-10-08 12:30:07-07:00
Mark,Lopez,msl77920,73,2019-08-29 08:56:02-07:00,64,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,94,2019-10-08 12:30:07-07:00
Mark,Patrick,mjp68159,88,2019-08-29 08:56:02-07:00,81,2019-09-05 08:56:02-07:00,91,2019-09-12 08:56:02-07:00,92,2019-10-08 12:30:07-07:00
Matthew,Gonzalez,mjg41514,94,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,95,2019-09-12 08:56:02-07:00,78,2019-10-08 12:30:07-07:00
Matthew,Smith,mxs33416,94,2019-08-29 08:56:02-07:00,66,2019-09-05 08:56:02-07:00,71,2019-09-12 08:56:02-07:00,66,2019-10-08 12:30:07-07:00
Melissa,Poole,mxp86000,78,2019-08-29 08:56:02-07:00,88,2019-09-05 08:56:02-07:00,88,2019-09-12 08:56:02-07:00,88,2019-10-08 12:30:07-07:00
Michael,Benton,mxb67936,68,2019-08-29 08:56:02-07:00,83,2019-09-05 08:56:02-07:00,85,2019-09-12 08:56:02-07:00,78,2019-10-08 12:30:07-07:00
Michael,Taylor,mat59156,73,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,63,2019-09-12 08:56:02-07:00,91,2019-10-08 12:30:07-07:00
Michele,Jones,mxj54725,84,2019-08-29 08:56:02-07:00,76,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,100,2019-10-08 12:30:07-07:00
Michelle,Scott,mxs33225,65,2019-08-29 08:56:02-07:00,69,2019-09-05 08:56:02-07:00,90,2019-09-12 08:56:02-07:00,87,2019-10-08 12:30:07-07:00
Michelle,Lee,mxl67812,70,2019-08-29 08:56:02-07:00,85,2019-09-05 08:56:02-07:00,71,2019-09-12 08:56:02-07:00,91,2019-10-08 12:30:07-07:00
Nathan,Bates,nsb43944,85,2019-08-29 08:56:02-07:00,84,2019-09-05 08:56:02-07:00,86,2019-09-12 08:56:02-07:00,71,2019-10-08 12:30:07-07:00
Nicole,Mann,nxm87406,91,2019-08-29 08:56:02-07:00,66,2019-09-05 08:56:02-07:00,100,2019-09-12 08:56:02-07:00,99,2019-10-08 12:30:07-07:00
Nicole,Edwards,nxe44872,78,2019-08-29 08:56:02-07:00,95,2019-09-05 08:56:02-07:00,78,2019-09-12 08:56:02-07:00,89,2019-10-08 12:30:07-07:00
Nicole,Patterson,njp08545,83,2019-08-29 08:56:02-07:00,83,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,96,2019-10-08 12:30:07-07:00
Oscar,Rush,oxr30270,63,2019-08-29 08:56:02-07:00,70,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,74,2019-10-08 12:30:07-07:00
Paige,King,pmk49230,76,2019-08-29 08:56:02-07:00,76,2019-09-05 08:56:02-07:00,76,2019-09-12 08:56:02-07:00,97,2019-10-08 12:30:07-07:00
Patricia,Evans,pxe53402,71,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,86,2019-09-12 08:56:02-07:00,72,2019-10-08 12:30:07-07:00
Paul,Johnson,pmj37756,91,2019-08-29 08:56:02-07:00,63,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,84,2019-10-08 12:30:07-07:00
Rachel,Dennis,rxd55884,91,2019-08-29 08:56:02-07:00,84,2019-09-05 08:56:02-07:00,94,2019-09-12 08:56:02-07:00,72,2019-10-08 12:30:07-07:00
Rhonda,Rice,rkr43763,96,2019-08-29 08:56:02-07:00,60,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,61,2019-10-08 12:30:07-07:00
Ricardo,Price,rxp56459,96,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,84,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
Richard,Elliott,rge65208,61,2019-08-29 08:56:02-07:00,80,2019-09-05 08:56:02-07:00,95,2019-09-12 08:56:02-07:00,66,2019-10-08 12:30:07-07:00
Richard,Bennett,rjb91830,95,2019-08-29 08:56:02-07:00,94,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,66,2019-10-08 12:30:07-07:00
Richard,Saunders,rxs30280,66,2019-08-29 08:56:02-07:00,70,2019-09-05 08:56:02-07:00,60,2019-09-12 08:56:02-07:00,65,2019-10-08 12:30:07-07:00
Robert,Johnston,rsj94156,93,2019-08-29 08:56:02-07:00,80,2019-09-05 08:56:02-07:00,80,2019-09-12 08:56:02-07:00,98,2019-10-08 12:30:07-07:00
Robert,Douglas,rxd29805,71,2019-08-29 08:56:02-07:00,66,2019-09-05 08:56:02-07:00,91,2019-09-12 08:56:02-07:00,86,2019-10-08 12:30:07-07:00
Russell,Flores,rcf61653,60,2019-08-29 08:56:02-07:00,85,2019-09-05 08:56:02-07:00,89,2019-09-12 08:56:02-07:00,64,2019-10-08 12:30:07-07:00
Samantha,Smith,sxs90647,60,2019-08-29 08:56:02-07:00,76,2019-09-05 08:56:02-07:00,61,2019-09-12 08:56:02-07:00,69,2019-10-08 12:30:07-07:00
Samuel,Weber,sxw76890,89,2019-08-29 08:56:02-07:00,98,2019-09-05 08:56:02-07:00,93,2019-09-12 08:56:02-07:00,79,2019-10-08 12:30:07-07:00
Sandra,Thomas,sxt33634,81,2019-08-29 08:56:02-07:00,83,2019-09-05 08:56:02-07:00,84,2019-09-12 08:56:02-07:00,88,2019-10-08 12:30:07-07:00
Sara,Vasquez,sxv18182,79,2019-08-29 08:56:02-07:00,81,2019-09-05 08:56:02-07:00,84,2019-09-12 08:56:02-07:00,64,2019-10-08 12:30:07-07:00
Sarah,Jones,sxj49423,78,2019-08-29 08:56:02-07:00,61,2019-09-05 08:56:02-07:00,69,2019-09-12 08:56:02-07:00,89,2019-10-08 12:30:07-07:00
Scott,Cervantes,sxc85021,64,2019-08-29 08:56:02-07:00,88,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,60,2019-10-08 12:30:07-07:00
Shawn,Marshall,sgm04582,88,2019-08-29 08:56:02-07:00,91,2019-09-05 08:56:02-07:00,63,2019-09-12 08:56:02-07:00,69,2019-10-08 12:30:07-07:00
Sherry,Rogers,sbr74322,73,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,61,2019-09-12 08:56:02-07:00,63,2019-10-08 12:30:07-07:00
Sherry,Good,smg03171,63,2019-08-29 08:56:02-07:00,60,2019-09-05 08:56:02-07:00,96,2019-09-12 08:56:02-07:00,89,2019-10-08 12:30:07-07:00
Stacy,Johnson,smj00936,93,2019-08-29 08:56:02-07:00,69,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,96,2019-10-08 12:30:07-07:00
Stephanie,Sampson,sxs30610,96,2019-08-29 08:56:02-07:00,63,2019-09-05 08:56:02-07:00,71,2019-09-12 08:56:02-07:00,87,2019-10-08 12:30:07-07:00
Stephen,Miller,sem28474,63,2019-08-29 08:56:02-07:00,60,2019-09-05 08:56:02-07:00,79,2019-09-12 08:56:02-07:00,72,2019-10-08 12:30:07-07:00
Steven,Roberts,skr62062,70,2019-08-29 08:56:02-07:00,94,2019-09-05 08:56:02-07:00,95,2019-09-12 08:56:02-07:00,70,2019-10-08 12:30:07-07:00
Tamara,Warren,tsw14969,93,2019-08-29 08:56:02-07:00,66,2019-09-05 08:56:02-07:00,60,2019-09-12 08:56:02-07:00,77,2019-10-08 12:30:07-07:00
Tammy,Leon,tgl37922,79,2019-08-29 08:56:02-07:00,94,2019-09-05 08:56:02-07:00,79,2019-09-12 08:56:02-07:00,88,2019-10-08 12:30:07-07:00
Tara,Johnson,txj17476,66,2019-08-29 08:56:02-07:00,93,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,71,2019-10-08 12:30:07-07:00
Taylor,Hernandez,thh29195,68,2019-08-29 08:56:02-07:00,65,2019-09-05 08:56:02-07:00,66,2019-09-12 08:56:02-07:00,92,2019-10-08 12:30:07-07:00
Thomas,Terry,txt65366,90,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,64,2019-09-12 08:56:02-07:00,83,2019-10-08 12:30:07-07:00
Tiffany,Ortega,tmo55387,80,2019-08-29 08:56:02-07:00,70,2019-09-05 08:56:02-07:00,70,2019-09-12 08:56:02-07:00,70,2019-10-08 12:30:07-07:00
Timothy,Parker,txp55047,63,2019-08-29 08:56:02-07:00,95,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,73,2019-10-08 12:30:07-07:00
Timothy,Edwards,tce09928,61,2019-08-29 08:56:02-07:00,90,2019-09-05 08:56:02-07:00,75,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
Timothy,Ramirez,txr84689,90,2019-08-29 08:56:02-07:00,91,2019-09-05 08:56:02-07:00,81,2019-09-12 08:56:02-07:00,84,2019-10-08 12:30:07-07:00
Tommy,Foster,txf41578,61,2019-08-29 08:56:02-07:00,79,2019-09-05 08:56:02-07:00,64,2019-09-12 08:56:02-07:00,78,2019-10-08 12:30:07-07:00
Traci,Joyce,txj12345,0,2019-08-29 08:56:02-07:00,96,2019-09-05 08:56:02-07:00,73,2019-09-12 08:56:02-07:00,100,2019-10-08 12:30:07-07:00
Travis,Washington,txw75701,80,2019-08-29 08:56:02-07:00,84,2019-09-05 08:56:02-07:00,70,2019-09-12 08:56:02-07:00,94,2019-10-08 12:30:07-07:00
Troy,Raymond,tbr17292,63,2019-08-29 08:56:02-07:00,74,2019-09-05 08:56:02-07:00,99,2019-09-12 08:56:02-07:00,91,2019-10-08 12:30:07-07:00
Victoria,Boyd,vkb66346,73,2019-08-29 08:56:02-07:00,76,2019-09-05 08:56:02-07:00,94,2019-09-12 08:56:02-07:00,68,2019-10-08 12:30:07-07:00
William,Daniel,wad63934,60,2019-08-29 08:56:02-07:00,75,2019-09-05 08:56:02-07:00,90,2019-09-12 08:56:02-07:00,84,2019-10-08 12:30:07-07:00
Woody,Barrera,wxb12345,69,2019-08-29 08:56:02-07:00,78,2019-09-05 08:56:02-07:00,91,2019-09-12 08:56:02-07:00,86,2019-10-08 12:30:07-07:00
