Last Name,First Name,Grade,SID
Anderson,Daisy,4,dma58910
Flower,John,5,jgf12345
Smith,Samantha,5,sxs90647
White,Amy,9,alw07647
Delgado,Desiree,5,djd31335
Evans,Patricia,6,pxe53402
Warren,Tamara,9,tsw14969
Jones,Sarah,10,sxj49423
Patterson,Nicole,9,njp08545
Anderson,Lauren,4,lba53221
Daniels,Amber,10,axd11293
Martin,Ashley,5,asm59771
Cooper,Adam,7,amc28428
Saunders,Richard,5,rxs30280
Johnston,Robert,8,rsj94156
Beck,David,5,djb29817
Garcia,Desiree,7,dsg54218
Campbell,Charles,10,cxc08121
Johnson,Tara,4,txj17476
Myers,Brian,7,bgm86325
King,Paige,9,pmk49230
Leon,Tammy,9,tgl37922
Mccall,Kimberly,10,kxm62826
Thomas,Sandra,7,sxt33634
Johnson,Jamie,9,jxj82678
Daniel,William,7,wad63934
Joyce,Traci,4,txj12345
Hunt,Brett,7,bch39598
Faulkner,Katelyn,8,kxf45205
Underwood,James,9,jxu45537
Smith,Kerry,9,kxs29884
Guzman,Cynthia,10,cxg21963
Nguyen,Cindy,7,cxn83965
Reyes,Jason,9,jxr10806
Washington,Travis,9,txw75701
Bennett,Richard,4,rjb91830
Warren,Angela,9,axw80146
Gordon,Lori,10,lxg35058
Friedman,Linda,6,llf55044
Stevens,Marcia,10,mxs29840
Vasquez,Sara,5,sxv18182
Boyd,Victoria,5,vkb66346
Mann,Nicole,5,nxm87406
Holt,Crystal,6,chh70562
Douglas,Robert,6,rxd29805
Wolf,Courtney,10,cxw91147
Brown,Kelsey,10,ksb85997
Watkins,Carol,4,cxw68726
Barrera,Woody,7,wxb12345
Good,Sherry,8,smg03171
Brock,Lauren,9,lmb95641
Jones,Daniel,5,dcj14616
Reyes,Bailey,10,bxr62103
Taylor,Michael,10,mat59156
Rogers,Sherry,8,sbr74322
Nguyen,Donna,8,dxn21936
Poole,Melissa,5,mxp86000
Moore,Kimberly,9,kam90876
Duffy,Erin,8,exd72538
Houston,Emily,6,edh14938
Lopez,Mark,10,msl77920
Bauer,John,5,jxb40799
Cervantes,Scott,5,sxc85021
Greer,April,7,abg77872
Dunn,Amy,8,axd67070
Foster,Tommy,6,txf41578
Flores,Brandon,10,bcf26283
Roberts,Steven,9,skr62062
Curry,Alec,6,axc64717
Powers,Brooke,7,bdp78944
Lester,Aaron,6,axl60952
Rush,Oscar,9,oxr30270
Parker,Timothy,9,txp55047
Graham,Benjamin,10,bjg14618
Miranda,Brett,6,bxm17365
Sanders,Beth,8,bms82804
Benton,Michael,4,mxb67936
Smith,Matthew,9,mxs33416
Lambert,Malaika,7,mxl12345
Bailey,Belinda,7,bmb94857
Glover,Heidi,9,hxg56446
Dennis,Rachel,4,rxd55884
Johnson,Dylan,6,dxj78877
Carter,Lorraine,9,lxc64780
Marshall,Shawn,6,sgm04582
Smith,Crystal,9,cjs43553
Miller,Anthony,5,axm26865
Price,Ricardo,8,rxp56459
Rodriguez,Alexander,9,akr14831
Scott,Michelle,10,mxs33225
Harris,John,9,jlh15029
Miller,Jorge,7,jxm83777
Lee,Danielle,9,dsl24347
Lee,Michelle,9,mxl67812
James,Margaret,7,mjj83180
Garza,Jessica,5,jag55224
Edwards,Timothy,9,tce09928
Payne,Douglas,5,dxp49123
Edwards,Nicole,8,nxe44872
Miller,Stephen,7,sem28474
Flores,Russell,5,rcf61653
Walls,Joyce,4,jxw53347
Hart,Colleen,4,cxh80084
Reilly,Brandy,9,bkr19538
Odom,John,10,jxo31236
Rodriguez,John,8,jsr21334
Reid,Laura,9,lcr30757
Davidson,Luke,9,lxd16906
Gonzalez,Matthew,4,mjg41514
Raymond,Troy,5,tbr17292
Perez,Jeffrey,5,jxp06435
Woodard,John,9,jxw87000
Terry,Amy,8,ajt73762
Dudley,Emily,6,eed42850
Clark,Jill,4,jgc21028
Rice,Rhonda,6,rkr43763
Walsh,Jill,9,jxw98212
Wilkerson,Levi,9,lkw48972
Petersen,Kristin,5,ksp17362
Allen,Christina,8,cxa22039
Foster,Ashlee,8,axf16145
Williams,Kimberly,4,kxw26270
Weber,Samuel,8,sxw76890
Sampson,Stephanie,7,sxs30610
Sparks,Leslie,6,lxs77616
Pena,Jonathan,5,jmp63760
Dunlap,Angela,7,axd31221
Webb,Heather,7,hxw92728
Terry,Thomas,9,txt65366
Smith,Andrea,7,aes07091
Rhodes,Kimberly,9,kpr82051
Schwartz,Billy,8,bxs54690
Adams,Amy,7,ara97741
Johnson,Stacy,9,smj00936
Ortega,Tiffany,5,tmo55387
Ramirez,Timothy,5,txr84689
Baldwin,Lucas,7,lxb98047
Bryan,Bradley,8,bxb28023
Hernandez,Taylor,8,thh29195
Jones,Michele,4,mxj54725
Thomas,Brandon,7,bxt62105
Johnson,Paul,9,pmj37756
Bates,Nathan,8,nsb43944
Watson,Holly,8,hsw06874
Patrick,Mark,7,mjp68159
Reyes,Carol,10,cxr98775
Dennis,Cameron,4,cxd92501
Young,Joseph,9,jty40106
Elliott,Richard,9,rge65208
Simpson,Felicia,5,fxs77894
